latitud,longitud,fecha,temperatura,salinidad,productividad,presencia
29.6000003814697,-119.200012207031,62448,16.355999,33.444,379.21997,0
29.6000003814697,-118.400024414063,62448,16.287,33.451,482.8743,0
29.6000003814697,-117.599975585938,62448,16.226,33.554,515.95624,0
30.3999996185303,-120,62448,15.368,33.406002,444.83035,0
30.3999996185303,-119.200012207031,62448,15.806,33.465,483.01175,0
30.3999996185303,-118.400024414063,62448,16.269,33.43,441.02295,0
30.3999996185303,-117.599975585938,62448,15.693,33.496002,534.27454,0
30.3999996185303,-116.799987792969,62448,15.642,33.527,512.7154,0
30.3999996185303,-114.400024414063,62448,16.508999,35.513,2100.395,0
28,-120,63168,17.357,33.53,458.36188,0
28.7999992370605,-120,63168,17.129,33.541,426.25784,0
28.7999992370605,-119.200012207031,63168,16.463,33.457,417.539,0
28.7999992370605,-118.400024414063,63168,16.369,33.529,488.48108,0
28.7999992370605,-117.599975585938,63168,16.326,33.551003,507.47552,0
28.7999992370605,-116.799987792969,63168,16.208,33.542,528.70917,0
29.6000003814697,-120,63168,15.284,33.389,422.55527,0
29.6000003814697,-119.200012207031,63168,15.778999,33.415,438.30746,0
29.6000003814697,-118.400024414063,63168,15.837,33.475,432.7353,0
29.6000003814697,-117.599975585938,63168,15.952999,33.486,449.1141,0
30.3999996185303,-120,63168,15.819,33.421,454.00912,0
30.3999996185303,-119.200012207031,63168,15.798,33.456,457.39154,0
30.3999996185303,-118.400024414063,63168,15.684,33.479,433.87216,0
30.3999996185303,-117.599975585938,63168,16.604,33.494,532.20807,0
30.3999996185303,-116.799987792969,63168,15.322,33.493,619.65656,0
28,-120,63888,17.154,33.565002,449.93802,0
28,-116.799987792969,63888,16.204,33.561,954.9847,0
28.7999992370605,-119.200012207031,63888,16.029,33.55,448.58698,0
28.7999992370605,-118.400024414063,63888,16.567,33.510002,500.14517,0
28.7999992370605,-117.599975585938,63888,16.06,33.526,520.3995,0
28.7999992370605,-116.799987792969,63888,16.131,33.544,582.5836,0
29.6000003814697,-118.400024414063,63888,16.042,33.528,477.62033,0
29.6000003814697,-117.599975585938,63888,15.867,33.542,654.9626,0
29.6000003814697,-116.799987792969,63888,15.684999,33.541,1024.4204,0
30.3999996185303,-120,63888,15.579,33.498,446.33447,0
30.3999996185303,-119.200012207031,63888,15.445999,33.517,685.5361,0
30.3999996185303,-118.400024414063,63888,16.015999,33.518,501.7103,0
30.3999996185303,-117.599975585938,63888,15.504,33.535,687.70184,0
30.3999996185303,-116.799987792969,63888,15.69,33.54,807.03,0
30.3999996185303,-114.400024414063,63888,20.399,35.563,2658.7537,0
28,-120,64608,16.458,33.577,447.7425,0
28.7999992370605,-120,64608,16.548,33.529,466.92462,0
28.7999992370605,-119.200012207031,64608,16.626,33.542,459.96954,0
28.7999992370605,-117.599975585938,64608,16.4,33.56,471.60855,0
28.7999992370605,-116,64608,16.869,33.576,711.8108,0
29.6000003814697,-119.200012207031,64608,16.015,33.519,421.21298,0
29.6000003814697,-118.400024414063,64608,16.331,33.535,415.08206,0
29.6000003814697,-117.599975585938,64608,16.26,33.564003,503.13025,0
30.3999996185303,-120,64608,16.103,33.532,831.7125,0
30.3999996185303,-119.200012207031,64608,15.490999,33.502,845.08167,0
30.3999996185303,-118.400024414063,64608,16.123,33.564003,630.04614,0
30.3999996185303,-114.400024414063,64608,23.176,35.53,2024.317,0
28,-119.200012207031,65328,17.338,33.543,459.95706,0
28.7999992370605,-120,65328,16.947,33.577,432.86005,0
28.7999992370605,-119.200012207031,65328,16.852,33.54,498.9552,0
28.7999992370605,-118.400024414063,65328,17.719,33.577,420.17493,0
28.7999992370605,-117.599975585938,65328,17.203,33.567,504.21982,0
28.7999992370605,-116.799987792969,65328,17.368,33.576,597.74805,0
29.6000003814697,-120,65328,16.962,33.502,440.28503,0
29.6000003814697,-119.200012207031,65328,16.43,33.524002,398.43814,0
29.6000003814697,-118.400024414063,65328,17.286,33.491,446.07947,0
29.6000003814697,-117.599975585938,65328,17.730999,33.572,553.94086,0
29.6000003814697,-116,65328,17.631,33.574,1950.7483,0
29.6000003814697,-113.599975585938,65328,26.728,35.503002,1593.387,0
30.3999996185303,-120,65328,16.722,33.488,963.3418,0
30.3999996185303,-119.200012207031,65328,17.022,33.479,1001.35474,0
30.3999996185303,-117.599975585938,65328,17.572,33.568,966.46466,0
30.3999996185303,-116.799987792969,65328,17.068,33.574,1467.9915,0
30.3999996185303,-114.400024414063,65328,26.018,35.523003,1364.3287,0
28.7999992370605,-120,66048,18.255,33.392,393.5313,0
28.7999992370605,-119.200012207031,66048,18.506,33.49,419.5188,0
28.7999992370605,-118.400024414063,66048,18.933,33.554,489.4384,0
28.7999992370605,-117.599975585938,66048,19.506,33.578003,549.41736,0
28.7999992370605,-116.799987792969,66048,19.897,33.568,559.1409,0
28.7999992370605,-116,66048,19.177,33.577,1295.2483,0
29.6000003814697,-120,66048,18.28,33.456,417.58157,0
29.6000003814697,-119.200012207031,66048,17.895,33.496002,426.57245,0
29.6000003814697,-118.400024414063,66048,18.376,33.512,496.9301,0
29.6000003814697,-117.599975585938,66048,18.479,33.546,592.1983,0
29.6000003814697,-116.799987792969,66048,19.551,33.568,507.3463,0
30.3999996185303,-120,66048,18.656,33.55,628.2179,0
30.3999996185303,-119.200012207031,66048,18.092,33.53,679.10156,0
30.3999996185303,-117.599975585938,66048,18.968,33.575,736.6365,0
30.3999996185303,-116.799987792969,66048,19.258,33.568,793.85754,0
28,-120,66768,19.837,33.513,379.1816,0
28.7999992370605,-119.200012207031,66768,19.729,33.345,403.7187,0
29.6000003814697,-120,66768,19.068,33.302002,429.3546,0
29.6000003814697,-119.200012207031,66768,19.498,33.487,505.95346,0
29.6000003814697,-118.400024414063,66768,20.58,33.577,441.19077,0
30.3999996185303,-120,66768,19.118,33.419,545.8105,0
30.3999996185303,-119.200012207031,66768,19.507,33.55,580.6052,0
30.3999996185303,-118.400024414063,66768,19.514,33.57,505.00058,0
21.6000003814697,-105.599975585938,67488,29.568,33.27,1226.9679,0
28,-120,67488,21.107,33.501,368.72284,0
28,-119.200012207031,67488,21.591,33.479,396.34457,0
28.7999992370605,-120,67488,20.789,33.474,337.56314,0
28.7999992370605,-119.200012207031,67488,20.86,33.475,406.5216,0
29.6000003814697,-120,67488,20.337,33.448,409.98724,0
29.6000003814697,-119.200012207031,67488,20.625,33.502,498.9791,0
29.6000003814697,-116.799987792969,67488,20.982,33.528,593.8871,0
29.6000003814697,-113.599975585938,67488,31.015,35.594,750.31744,0
30.3999996185303,-120,67488,20.44,33.533,497.00922,0
30.3999996185303,-119.200012207031,67488,20.939,33.546,484.40738,0
30.3999996185303,-114.400024414063,67488,30.666,35.621002,715.4967,0
30.3999996185303,-113.599975585938,67488,30.698002,35.554,486.16193,0
21.6000003814697,-105.599975585938,68208,30.047,33.258,944.8524,0
28,-120,68208,20.434,33.488,378.15472,0
28,-119.200012207031,68208,20.16,33.505,409.39276,0
28,-117.599975585938,68208,20.036,33.57,449.3331,0
28.7999992370605,-119.200012207031,68208,19.797,33.534,468.64288,0
28.7999992370605,-112.799987792969,68208,27.384,35.634003,1281.6887,0
29.6000003814697,-120,68208,20.227,33.54,329.7457,0
29.6000003814697,-119.200012207031,68208,20.117,33.492,343.9739,0
29.6000003814697,-113.599975585938,68208,27.168,35.562,1955.9539,0
29.6000003814697,-112.799987792969,68208,27.118,35.657,1641.2019,0
30.3999996185303,-120,68208,19.051,33.509003,598.35333,0
30.3999996185303,-119.200012207031,68208,19.196,33.493,524.7681,0
30.3999996185303,-117.599975585938,68208,19.717,33.576,597.253,0
30.3999996185303,-114.400024414063,68208,26.863,35.852,1329.2147,0
30.3999996185303,-113.599975585938,68208,27.161,35.727,977.3022,0
28.7999992370605,-120,68928,18.367,33.461,376.13254,0
28.7999992370605,-112.799987792969,68928,24.054,35.54,2118.6326,0
29.6000003814697,-120,68928,18.185,33.388,380.26144,0
29.6000003814697,-119.200012207031,68928,19.028,33.514,394.80908,0
29.6000003814697,-118.400024414063,68928,18.586,33.512,424.28226,0
29.6000003814697,-113.599975585938,68928,23.653,35.632,1419.8673,0
29.6000003814697,-112.799987792969,68928,23.648,35.59,2107.7686,0
30.3999996185303,-120,68928,18.215,33.538002,518.5524,0
30.3999996185303,-119.200012207031,68928,18.824,33.483,511.18353,0
30.3999996185303,-118.400024414063,68928,18.156,33.515,609.3303,0
30.3999996185303,-114.400024414063,68928,24.005001,35.686,1560.1005,0
30.3999996185303,-113.599975585938,68928,24.272,35.736,1444.6884,0
25.6000003814697,-120,69648,18.755,33.573,348.82404,0
25.6000003814697,-117.599975585938,69648,18.625,33.466,391.93668,0
25.6000003814697,-116.799987792969,69648,18.713,33.461,382.95355,0
26.3999996185303,-120,69648,18.637,33.436,382.2319,0
26.3999996185303,-119.200012207031,69648,18.285,33.274002,374.5424,0
26.3999996185303,-118.400024414063,69648,18.218,33.426003,449.9804,0
26.3999996185303,-117.599975585938,69648,17.925,33.468002,462.9405,0
26.3999996185303,-116.799987792969,69648,17.899,33.506,428.71576,0
27.2000007629395,-120,69648,18.012,33.286,479.28842,0
27.2000007629395,-119.200012207031,69648,17.964,33.260002,372.34473,0
27.2000007629395,-118.400024414063,69648,17.116,33.543,478.77267,0
27.2000007629395,-117.599975585938,69648,17.431,33.552002,464.0532,0
28,-120,69648,17.72,33.339,379.4065,0
28,-119.200012207031,69648,17.631,33.548,412.01645,0
28.7999992370605,-120,69648,17.763,33.448,388.80728,0
28.7999992370605,-119.200012207031,69648,17.455,33.542,387.50037,0
28.7999992370605,-118.400024414063,69648,17.04,33.504,458.37543,0
28.7999992370605,-112.799987792969,69648,19.096,35.5,1534.0286,0
29.6000003814697,-120,69648,17.475,33.488,399.0596,0
29.6000003814697,-117.599975585938,69648,16.489,33.562,441.20117,0
29.6000003814697,-113.599975585938,69648,19.223,35.536003,1406.5784,0
30.3999996185303,-120,69648,16.598,33.427002,473.25003,0
30.3999996185303,-119.200012207031,69648,16.446,33.418,599.7816,0
30.3999996185303,-118.400024414063,69648,16.765999,33.501,667.58514,0
30.3999996185303,-117.599975585938,69648,16.111,33.539,670.141,0
30.3999996185303,-114.400024414063,69648,19.064,35.681,1458.9856,0
30.3999996185303,-113.599975585938,69648,19.009,35.618,1211.6713,0
24.7999992370605,-117.599975585938,70488,17.381,33.544,417.76874,0
26.3999996185303,-120,70488,18.147,33.517,408.51355,0
27.2000007629395,-120,70488,17.583,33.466,406.12222,0
27.2000007629395,-119.200012207031,70488,16.795,33.545002,539.9159,0
28,-120,70488,16.46,33.579002,443.9549,0
28,-119.200012207031,70488,16.1,33.56,585.60114,0
28.7999992370605,-120,70488,16.376,33.418,401.39398,0
28.7999992370605,-119.200012207031,70488,16.417,33.435,435.9019,0
28.7999992370605,-118.400024414063,70488,15.863,33.418,614.9898,0
29.6000003814697,-120,70488,16.771,33.43,431.39932,0
29.6000003814697,-119.200012207031,70488,15.934,33.393,612.0731,0
30.3999996185303,-120,70488,15.427,33.436,696.611,0
30.3999996185303,-119.200012207031,70488,15.451,33.493,851.5383,0
30.3999996185303,-118.400024414063,70488,15.938,33.569,810.1804,0
30.3999996185303,-117.599975585938,70488,15.583,33.537003,777.2461,0
27.2000007629395,-120,71208,16.371,33.545002,478.1291,0
27.2000007629395,-119.200012207031,71208,16.337,33.569,447.75528,0
28,-120,71208,15.48,33.558,474.24014,0
28,-119.200012207031,71208,15.76,33.546,589.7121,0
28.7999992370605,-120,71208,15.556,33.526,419.2498,0
28.7999992370605,-119.200012207031,71208,15.34,33.502,429.83017,0
29.6000003814697,-120,71208,15.330999,33.386,468.58688,0
29.6000003814697,-119.200012207031,71208,15.414,33.420002,456.06943,0
29.6000003814697,-118.400024414063,71208,15.047,33.52,478.5317,0
29.6000003814697,-117.599975585938,71208,15.636,33.516,548.4241,0
29.6000003814697,-116.799987792969,71208,15.674999,33.515,576.3875,0
30.3999996185303,-120,71208,14.85,33.391,627.37555,0
30.3999996185303,-119.200012207031,71208,15.011,33.505,696.79083,0
30.3999996185303,-118.400024414063,71208,15.058,33.523003,638.7619,0
30.3999996185303,-117.599975585938,71208,14.957,33.549,737.1906,0
27.2000007629395,-120,71928,16.308,33.559002,462.3694,0
28,-120,71928,15.882,33.547,440.46768,0
28,-119.200012207031,71928,16.402,33.558,481.06567,0
28.7999992370605,-120,71928,15.299999,33.538002,488.28915,0
28.7999992370605,-119.200012207031,71928,16.182,33.559002,440.4728,0
28.7999992370605,-118.400024414063,71928,16.723,33.562,475.87427,0
28.7999992370605,-116,71928,15.912,33.565002,661.858,0
29.6000003814697,-120,71928,14.657,33.487,528.68713,0
29.6000003814697,-119.200012207031,71928,15.348,33.512,434.4595,0
29.6000003814697,-118.400024414063,71928,16.077,33.535,503.91977,0
29.6000003814697,-116.799987792969,71928,15.836,33.532,713.3453,0
30.3999996185303,-120,71928,14.996,33.496002,713.93396,0
30.3999996185303,-119.200012207031,71928,15.125999,33.511,613.0135,0
30.3999996185303,-118.400024414063,71928,15.417999,33.537003,641.32056,0
30.3999996185303,-117.599975585938,71928,15.776,33.494,588.04376,0
28.7999992370605,-120,72648,16.1,33.448,450.0154,0
28.7999992370605,-119.200012207031,72648,16.342,33.547,432.52518,0
29.6000003814697,-120,72648,15.771999,33.478,556.2582,0
29.6000003814697,-119.200012207031,72648,16.187,33.519,434.48648,0
29.6000003814697,-118.400024414063,72648,16.539,33.549,503.78134,0
29.6000003814697,-117.599975585938,72648,16.136,33.562,580.22235,0
30.3999996185303,-120,72648,15.514,33.529,619.1663,0
30.3999996185303,-119.200012207031,72648,16.433,33.533,432.35263,0
30.3999996185303,-118.400024414063,72648,16.242,33.526,438.49597,0
30.3999996185303,-117.599975585938,72648,16.233,33.56,552.6906,0
25.6000003814697,-120,73368,17.619,33.423,369.9746,0
26.3999996185303,-120,73368,16.77,33.506,376.1415,0
28,-120,73368,17.182,33.571,413.8767,0
28.7999992370605,-118.400024414063,73368,16.9,33.527,483.45325,0
28.7999992370605,-117.599975585938,73368,16.406,33.568,533.4469,0
29.6000003814697,-120,73368,16.154999,33.389,518.40765,0
29.6000003814697,-119.200012207031,73368,16.072,33.440002,424.38507,0
29.6000003814697,-118.400024414063,73368,16.361,33.563,447.2463,0
29.6000003814697,-116.799987792969,73368,15.985,33.573,697.5984,0
30.3999996185303,-120,73368,15.739,33.524002,549.3226,0
30.3999996185303,-119.200012207031,73368,16.235,33.564003,445.97302,0
30.3999996185303,-118.400024414063,73368,16.433,33.568,389.9446,0
30.3999996185303,-117.599975585938,73368,15.788,33.552002,568.03577,0
27.2000007629395,-120,74088,18.496,33.442,378.8754,0
27.2000007629395,-119.200012207031,74088,19.144,33.479,500.66568,0
28,-120,74088,19.019,33.401,410.86322,0
28,-119.200012207031,74088,19.279,33.541,530.51605,0
28.7999992370605,-120,74088,19.073,33.461,440.77573,0
28.7999992370605,-119.200012207031,74088,20.145,33.536,478.92822,0
29.6000003814697,-120,74088,18.357,33.48,450.4058,0
29.6000003814697,-119.200012207031,74088,19.435,33.502,456.46133,0
29.6000003814697,-117.599975585938,74088,18.201,33.573,479.21692,0
29.6000003814697,-116.799987792969,74088,18.236,33.575,558.15094,0
30.3999996185303,-120,74088,17.486,33.511,609.832,0
30.3999996185303,-119.200012207031,74088,18.985,33.536,445.99518,0
30.3999996185303,-114.400024414063,74088,24.093,35.536003,1833.289,0
26.3999996185303,-120,74808,21.256,33.578003,374.36642,0
27.2000007629395,-120,74808,21.779,33.555,491.49014,0
28,-120,74808,22.587,33.536,498.79663,0
28.7999992370605,-120,74808,22.087,33.504,500.0374,0
28.7999992370605,-119.200012207031,74808,21.295,33.543,515.6601,0
29.6000003814697,-120,74808,21.937,33.461,503.1511,0
29.6000003814697,-119.200012207031,74808,21.663,33.547,444.4049,0
29.6000003814697,-118.400024414063,74808,20.553,33.542,475.1797,0
30.3999996185303,-120,74808,21.522,33.421,560.7946,0
30.3999996185303,-119.200012207031,74808,20.418,33.413002,496.38766,0
30.3999996185303,-118.400024414063,74808,20.174,33.574,530.0034,0
30.3999996185303,-117.599975585938,74808,20.394,33.568,605.04364,0
21.6000003814697,-105.599975585938,75528,30.330002,33.578003,1356.9497,0
28.7999992370605,-120,75528,19.996,33.534,379.22977,0
28.7999992370605,-119.200012207031,75528,20.078,33.534,405.23587,0
28.7999992370605,-117.599975585938,75528,21.083,33.526,380.6991,0
29.6000003814697,-120,75528,19.634,33.447,378.21545,0
29.6000003814697,-119.200012207031,75528,20.294,33.498,376.46417,0
29.6000003814697,-118.400024414063,75528,19.982,33.523003,375.60886,0
29.6000003814697,-117.599975585938,75528,20.495,33.496002,420.51035,0
29.6000003814697,-116.799987792969,75528,20.613,33.509003,545.4354,0
30.3999996185303,-120,75528,18.302,33.498,543.94366,0
30.3999996185303,-119.200012207031,75528,19.872,33.515,420.63306,0
30.3999996185303,-118.400024414063,75528,19.421,33.455,427.54816,0
30.3999996185303,-117.599975585938,75528,21.276001,33.54,474.59857,0
21.6000003814697,-105.599975585938,76248,30.757,33.294,3459.5444,0
26.3999996185303,-109.599975585938,76248,28.525002,33.368,440.80026,0
28.7999992370605,-120,76248,19.761,33.466,369.5699,0
29.6000003814697,-120,76248,19.201,33.376,399.84393,0
29.6000003814697,-113.599975585938,76248,30.845001,35.564003,620.69586,0
30.3999996185303,-120,76248,18.211,33.398003,447.89627,0
30.3999996185303,-119.200012207031,76248,20.224,33.504,481.20395,0
30.3999996185303,-118.400024414063,76248,20.381,33.429,654.48944,0
30.3999996185303,-114.400024414063,76248,30.548,35.529,510.51453,0
30.3999996185303,-113.599975585938,76248,30.279,35.549,461.61142,0
28.7999992370605,-112.799987792969,76968,29.578,35.588,1059.1626,0
29.6000003814697,-120,76968,18.71,33.414,465.95584,0
29.6000003814697,-119.200012207031,76968,19.781,33.443,465.35074,0
29.6000003814697,-117.599975585938,76968,20.55,33.361,457.45212,0
29.6000003814697,-116.799987792969,76968,20.591,33.399002,461.3629,0
29.6000003814697,-113.599975585938,76968,28.543,35.538002,1175.2242,0
29.6000003814697,-112.799987792969,76968,29.438,35.624,1421.3242,0
30.3999996185303,-120,76968,19.317,33.476,441.6881,0
30.3999996185303,-119.200012207031,76968,19.415,33.444,491.3873,0
30.3999996185303,-118.400024414063,76968,19.744,33.567,525.72577,0
30.3999996185303,-117.599975585938,76968,20.214,33.462,539.5117,0
30.3999996185303,-116.799987792969,76968,19.686,33.41,492.82962,0
30.3999996185303,-114.400024414063,76968,28.33,35.648003,1178.3168,0
30.3999996185303,-113.599975585938,76968,28.747002,35.614,823.55005,0
28.7999992370605,-112.799987792969,77688,24,35.611,1275.9109,0
29.6000003814697,-120,77688,18.561,33.436,424.60284,0
29.6000003814697,-119.200012207031,77688,18.992,33.532,382.17313,0
29.6000003814697,-118.400024414063,77688,18.426,33.439003,422.8947,0
